steer,throttle,rep,start_point,collision_vehicles,intersection_offroad,weather,intersection_otherlane,exp_id,pos_y,brake,collision_other,end_point,collision_pedestrians,pos_x
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02001953125,0.0,0.0,40,0.0,1.5599901676177979
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02001953125,0.0,0.0,40,0.0,1.5599901676177979
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02001953125,0.0,0.0,40,0.0,1.5599901676177979
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02001953125,0.0,0.0,40,0.0,1.5599901676177979
0.28291231393814087,0.02050475776195526,0,36,0.0,0.0,1,0.0,0,120.02000427246094,0.0,0.0,40,0.0,1.5599901676177979
0.2818465232849121,0.010123953223228455,0,36,0.0,0.0,1,0.0,0,120.0196762084961,0.0,0.0,40,0.0,1.5602260828018188
0.2828831374645233,0.020226553082466125,0,36,0.0,0.0,1,0.0,0,120.01897430419922,0.0,0.0,40,0.0,1.5607458353042603
0.2830251157283783,0.022077009081840515,0,36,0.0,0.0,1,0.0,0,120.01911926269531,0.0,0.0,40,0.0,1.5606598854064941
0.2830158472061157,0.02194640040397644,0,36,0.0,0.0,1,0.0,0,120.01939392089844,0.0,0.0,40,0.0,1.560478925704956
0.2829860746860504,0.021528825163841248,0,36,0.0,0.0,1,0.0,0,120.01960754394531,0.0,0.0,40,0.0,1.5603272914886475
0.2829613983631134,0.021182715892791748,0,36,0.0,0.0,1,0.0,0,120.0197525024414,0.0,0.0,40,0.0,1.5602201223373413
0.28294453024864197,0.020945966243743896,0,36,0.0,0.0,1,0.0,0,120.01985168457031,0.0,0.0,40,0.0,1.5601476430892944
0.28293341398239136,0.020789682865142822,0,36,0.0,0.0,1,0.0,0,120.0199203491211,0.0,0.0,40,0.0,1.5600996017456055
0.28292638063430786,0.020691528916358948,0,36,0.0,0.0,1,0.0,0,120.01995086669922,0.0,0.0,40,0.0,1.5600675344467163
0.282921701669693,0.020625784993171692,0,36,0.0,0.0,1,0.0,0,120.01998901367188,0.0,0.0,40,0.0,1.5600476264953613
0.2829185128211975,0.020580977201461792,0,36,0.0,0.0,1,0.0,0,120.02000427246094,0.0,0.0,40,0.0,1.5600359439849854
0.2829180657863617,0.02057480812072754,0,36,0.0,0.0,1,0.0,0,120.02002716064453,0.0,0.0,40,0.0,1.5600191354751587
0.2829170823097229,0.020561322569847107,0,36,0.0,0.0,1,0.0,0,120.0200424194336,0.0,0.0,40,0.0,1.5600059032440186
0.2829160690307617,0.020547032356262207,0,36,0.0,0.0,1,0.0,0,120.02005767822266,0.0,0.0,40,0.0,1.5599960088729858
0.2829151749610901,0.020534083247184753,0,36,0.0,0.0,1,0.0,0,120.02006530761719,0.0,0.0,40,0.0,1.5599924325942993
0.2829149663448334,0.02053162455558777,0,36,0.0,0.0,1,0.0,0,120.02006530761719,0.0,0.0,40,0.0,1.5599877834320068
0.28291478753089905,0.02052910625934601,0,36,0.0,0.0,1,0.0,0,120.02007293701172,0.0,0.0,40,0.0,1.5599839687347412
0.28291448950767517,0.02052566409111023,0,36,0.0,0.0,1,0.0,0,120.02007293701172,0.0,0.0,40,0.0,1.5599812269210815
0.28291401267051697,0.02052132785320282,0,36,0.0,0.0,1,0.0,0,120.02007293701172,0.0,0.0,40,0.0,1.5599802732467651
0.2829141616821289,0.020522505044937134,0,36,0.0,0.0,1,0.0,0,120.02007293701172,0.0,0.0,40,0.0,1.5599793195724487
0.28291407227516174,0.02052167057991028,0,36,0.0,0.0,1,0.0,0,120.02007293701172,0.0,0.0,40,0.0,1.5599782466888428
0.28291410207748413,0.0205221027135849,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599775314331055
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599770545959473
0.28291383385658264,0.0205194354057312,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599764585494995
0.28291380405426025,0.020519092679023743,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599764585494995
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599757432937622
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517632365226746,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517989993095398,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518332719802856,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519152283668518,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291353583335876,0.020516633987426758,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519420504570007,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051834762096405,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519748330116272,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051869034767151,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051880955696106,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051830291748047,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519524812698364,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518019795417786,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051869034767151,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051880955696106,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051869034767151,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.02052021026611328,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.02052024006843567,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020520061254501343,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051834762096405,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518183708190918,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518258213996887,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518586039543152,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051834762096405,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518183708190918,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520195364952087,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518526434898376,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520195364952087,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518377423286438,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519495010375977,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020518019795417786,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.02051965892314911,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051815390586853,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051885426044464,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051733434200287,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517349243164062,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.02051752805709839,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517736673355103,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519152283668518,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051745355129242,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517274737358093,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051752805709839,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.02052021026611328,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051737904548645,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518600940704346,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520031452178955,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205184668302536,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517095923423767,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517438650131226,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517498254776,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205184668302536,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518377423286438,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518988370895386,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.0205194354057312,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517602562904358,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518913865089417,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.02051764726638794,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519286394119263,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051892876625061,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517215132713318,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
