steer,throttle,rep,start_point,collision_vehicles,intersection_offroad,weather,intersection_otherlane,exp_id,pos_y,brake,collision_other,end_point,collision_pedestrians,pos_x
0.28291359543800354,0.020517289638519287,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517989993095398,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.02051764726638794,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519137382507324,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517706871032715,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139828681946,0.020521223545074463,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051815390586853,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139828681946,0.02052079141139984,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518258213996887,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.0205194354057312,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051849663257599,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020520001649856567,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517200231552124,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520076155662537,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518988370895386,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.0205191969871521,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020518019795417786,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519286394119263,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519420504570007,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518332719802856,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518332719802856,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517662167549133,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051788568496704,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519033074378967,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051791548728943,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020519748330116272,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518139004707336,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519495010375977,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518571138381958,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518243312835693,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051807940006256,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518958568572998,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517468452453613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020519927144050598,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518049597740173,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517498254776,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518139004707336,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519524812698364,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139232635498,0.02051997184753418,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.02051706612110138,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051892876625061,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.02051772177219391,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051931619644165,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051904797554016,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518124103546143,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518049597740173,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051861584186554,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518958568572998,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517483353614807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520120859146118,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520195364952087,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051950991153717,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139232635498,0.02051997184753418,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518317818641663,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518362522125244,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020517975091934204,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051931619644165,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051880955696106,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519033074378967,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519182085990906,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291356563568115,0.020517006516456604,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.02051985263824463,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518243312835693,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518064498901367,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291401267051697,0.020520761609077454,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519152283668518,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518511533737183,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518317818641663,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051950991153717,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051873505115509,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517602562904358,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517811179161072,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517989993095398,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517170429229736,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051730453968048,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520076155662537,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517870783805847,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517781376838684,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051904797554016,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020520061254501343,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051733434200287,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051815390586853,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519524812698364,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519733428955078,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519569516181946,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519718527793884,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.02051958441734314,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518705248832703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
